BLOCK_ID,STREET_NAME,STREET_BLOCK,AREA_TYPE,PM_DISTRICT_NAME,RATE,START_TIME_DT,TOTAL_OCCUPIED_TIME,TOTAL_VACANT_TIME,TOTAL_UNKNOWN_TIME,occupancy,date,hour,day_of_week,is_weekend,occupancy_next_hour,max_temp_f,min_temp_f,precipitation_inches,average_temp_f,is_raining,event_count,has_event
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-03 03:00:00,27692.0,62308.0,0.0,0.3076889,2013-01-03,3,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-03 06:00:00,38371.0,51629.0,0.0,0.42634445,2013-01-03,6,Thursday,False,0.58482224,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-03 07:00:00,52634.0,37366.0,0.0,0.58482224,2013-01-03,7,Thursday,False,0.4631889,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-01-03 08:00:00,41687.0,48313.0,0.0,0.4631889,2013-01-03,8,Thursday,False,0.6295,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-01-03 09:00:00,56655.0,33345.0,0.0,0.6295,2013-01-03,9,Thursday,False,0.52665555,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-01-03 10:00:00,47399.0,42601.0,0.0,0.52665555,2013-01-03,10,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-01-03 13:00:00,68786.0,21214.0,0.0,0.7642889,2013-01-03,13,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-01-03 15:00:00,60905.0,29095.0,0.0,0.6767222,2013-01-03,15,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-01-03 17:00:00,60111.0,29889.0,0.0,0.6679,2013-01-03,17,Thursday,False,0.75335556,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-03 18:00:00,67802.0,22198.0,0.0,0.75335556,2013-01-03,18,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-03 20:00:00,66095.0,23905.0,0.0,0.7343889,2013-01-03,20,Thursday,False,0.6119889,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-03 21:00:00,55079.0,34921.0,0.0,0.6119889,2013-01-03,21,Thursday,False,0.58254445,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-03 22:00:00,52429.0,37571.0,0.0,0.58254445,2013-01-03,22,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-05 05:00:00,18183.0,71817.0,0.0,0.20203333,2013-01-05,5,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.25,2013-01-05 09:00:00,66677.0,23323.0,0.0,0.7408556,2013-01-05,9,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.75,2013-01-05 16:00:00,52481.0,37519.0,0.0,0.5831222,2013-01-05,16,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-05 19:00:00,70158.0,19842.0,0.0,0.7795333,2013-01-05,19,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 00:00:00,21779.0,68221.0,0.0,0.24198888,2013-01-06,0,Sunday,True,0.24066667,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 01:00:00,21660.0,68340.0,0.0,0.24066667,2013-01-06,1,Sunday,True,0.22233333,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 02:00:00,20010.0,69990.0,0.0,0.22233333,2013-01-06,2,Sunday,True,0.22523333,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 03:00:00,20271.0,69729.0,0.0,0.22523333,2013-01-06,3,Sunday,True,0.24,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 04:00:00,21600.0,68400.0,0.0,0.24,2013-01-06,4,Sunday,True,0.22547778,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 05:00:00,20293.0,69707.0,0.0,0.22547778,2013-01-06,5,Sunday,True,,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 07:00:00,40297.0,49703.0,0.0,0.44774446,2013-01-06,7,Sunday,True,0.46642223,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 08:00:00,41978.0,48022.0,0.0,0.46642223,2013-01-06,8,Sunday,True,,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 10:00:00,66263.0,23737.0,0.0,0.7362555,2013-01-06,10,Sunday,True,0.7653555,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 11:00:00,68882.0,21118.0,0.0,0.7653555,2013-01-06,11,Sunday,True,0.7098333,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.75,2013-01-06 12:00:00,63885.0,26115.0,0.0,0.7098333,2013-01-06,12,Sunday,True,0.72855556,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.75,2013-01-06 13:00:00,65570.0,24430.0,0.0,0.72855556,2013-01-06,13,Sunday,True,0.65217775,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.75,2013-01-06 14:00:00,58696.0,31304.0,0.0,0.65217775,2013-01-06,14,Sunday,True,0.6461667,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.75,2013-01-06 15:00:00,58155.0,31845.0,0.0,0.6461667,2013-01-06,15,Sunday,True,0.6994889,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.75,2013-01-06 16:00:00,62954.0,27046.0,0.0,0.6994889,2013-01-06,16,Sunday,True,,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 18:00:00,66441.0,23559.0,0.0,0.7382333,2013-01-06,18,Sunday,True,,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 20:00:00,80196.0,9804.0,0.0,0.8910667,2013-01-06,20,Sunday,True,0.8282222,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 21:00:00,74540.0,15460.0,0.0,0.8282222,2013-01-06,21,Sunday,True,0.66925555,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-06 22:00:00,60233.0,29767.0,0.0,0.66925555,2013-01-06,22,Sunday,True,,52.0,46.0,0.906,49.0,True,1,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-01-12 00:00:00,29514.0,60486.0,0.0,0.32793334,2013-01-12,0,Saturday,True,,50.0,40.0,0.0,45.0,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-04-17 04:00:00,32277.0,57723.0,0.0,0.35863334,2013-04-17,4,Wednesday,False,0.41235554,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-04-17 05:00:00,37112.0,52888.0,0.0,0.41235554,2013-04-17,5,Wednesday,False,0.5023444,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-04-17 06:00:00,45211.0,44789.0,0.0,0.5023444,2013-04-17,6,Wednesday,False,0.50424445,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-04-17 07:00:00,45382.0,44618.0,0.0,0.50424445,2013-04-17,7,Wednesday,False,0.6587333,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-04-17 08:00:00,59286.0,30714.0,0.0,0.6587333,2013-04-17,8,Wednesday,False,,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-04-17 11:00:00,50134.0,39866.0,0.0,0.55704445,2013-04-17,11,Wednesday,False,0.72783333,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-04-17 12:00:00,65505.0,24495.0,0.0,0.72783333,2013-04-17,12,Wednesday,False,,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-04-17 16:00:00,53880.0,36120.0,0.0,0.59866667,2013-04-17,16,Wednesday,False,0.69026667,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-04-17 17:00:00,62124.0,27876.0,0.0,0.69026667,2013-04-17,17,Wednesday,False,0.7043889,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-04-17 18:00:00,63395.0,26605.0,0.0,0.7043889,2013-04-17,18,Wednesday,False,,65.0,52.0,0.0,58.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 00:00:00,39607.0,50393.0,0.0,0.44007778,2013-05-14,0,Tuesday,False,0.4695222,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 01:00:00,42257.0,47743.0,0.0,0.4695222,2013-05-14,1,Tuesday,False,0.48,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 02:00:00,43200.0,46800.0,0.0,0.48,2013-05-14,2,Tuesday,False,0.4969,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 03:00:00,44721.0,45279.0,0.0,0.4969,2013-05-14,3,Tuesday,False,0.50274444,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 04:00:00,45247.0,44753.0,0.0,0.50274444,2013-05-14,4,Tuesday,False,0.52563334,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 05:00:00,47307.0,42693.0,0.0,0.52563334,2013-05-14,5,Tuesday,False,,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 07:00:00,62868.0,27132.0,0.0,0.69853336,2013-05-14,7,Tuesday,False,0.62403333,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-14 08:00:00,56163.0,33837.0,0.0,0.62403333,2013-05-14,8,Tuesday,False,0.6216556,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-14 09:00:00,55949.0,34051.0,0.0,0.6216556,2013-05-14,9,Tuesday,False,0.5204333,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-14 10:00:00,46839.0,43161.0,0.0,0.5204333,2013-05-14,10,Tuesday,False,0.6505333,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-14 11:00:00,58548.0,31452.0,0.0,0.6505333,2013-05-14,11,Tuesday,False,0.62675554,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-14 12:00:00,56408.0,33592.0,0.0,0.62675554,2013-05-14,12,Tuesday,False,0.48915556,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-14 13:00:00,44024.0,45976.0,0.0,0.48915556,2013-05-14,13,Tuesday,False,0.5955667,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-14 14:00:00,53601.0,36399.0,0.0,0.5955667,2013-05-14,14,Tuesday,False,0.499,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-14 15:00:00,44910.0,45090.0,0.0,0.499,2013-05-14,15,Tuesday,False,0.47213334,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-14 16:00:00,42492.0,47508.0,0.0,0.47213334,2013-05-14,16,Tuesday,False,,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 18:00:00,67818.0,22182.0,0.0,0.7535333,2013-05-14,18,Tuesday,False,0.81296664,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 19:00:00,73167.0,16833.0,0.0,0.81296664,2013-05-14,19,Tuesday,False,0.86957777,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 20:00:00,78262.0,11738.0,0.0,0.86957777,2013-05-14,20,Tuesday,False,,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 22:00:00,56961.0,33039.0,0.0,0.6329,2013-05-14,22,Tuesday,False,0.4553778,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-14 23:00:00,40984.0,49016.0,0.0,0.4553778,2013-05-14,23,Tuesday,False,,63.0,52.0,0.0,57.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 00:00:00,15030.0,74970.0,0.0,0.167,2013-05-27,0,Monday,False,,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 02:00:00,10105.0,79895.0,0.0,0.112277776,2013-05-27,2,Monday,False,0.12103333,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 03:00:00,10893.0,79107.0,0.0,0.12103333,2013-05-27,3,Monday,False,0.12,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 04:00:00,10800.0,79200.0,0.0,0.12,2013-05-27,4,Monday,False,0.15546666,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 05:00:00,13992.0,76008.0,0.0,0.15546666,2013-05-27,5,Monday,False,0.37253332,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 06:00:00,33528.0,56472.0,0.0,0.37253332,2013-05-27,6,Monday,False,0.38235554,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 07:00:00,34412.0,55588.0,0.0,0.38235554,2013-05-27,7,Monday,False,0.5106,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-27 08:00:00,45954.0,44046.0,0.0,0.5106,2013-05-27,8,Monday,False,0.4977,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-27 09:00:00,44793.0,45207.0,0.0,0.4977,2013-05-27,9,Monday,False,0.5893222,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-27 10:00:00,53039.0,36961.0,0.0,0.5893222,2013-05-27,10,Monday,False,0.53194445,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,2.25,2013-05-27 11:00:00,47875.0,42125.0,0.0,0.53194445,2013-05-27,11,Monday,False,0.52475554,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-27 12:00:00,47228.0,42772.0,0.0,0.52475554,2013-05-27,12,Monday,False,,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-27 14:00:00,59649.0,30351.0,0.0,0.6627667,2013-05-27,14,Monday,False,0.59506667,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-05-27 15:00:00,53556.0,36444.0,0.0,0.59506667,2013-05-27,15,Monday,False,,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 18:00:00,63810.0,26190.0,0.0,0.709,2013-05-27,18,Monday,False,0.75508887,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 19:00:00,67958.0,22042.0,0.0,0.75508887,2013-05-27,19,Monday,False,0.72007775,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 20:00:00,64807.0,25193.0,0.0,0.72007775,2013-05-27,20,Monday,False,0.70052224,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 21:00:00,63047.0,26953.0,0.0,0.70052224,2013-05-27,21,Monday,False,0.5383555,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 22:00:00,48452.0,41548.0,0.0,0.5383555,2013-05-27,22,Monday,False,0.41698888,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-05-27 23:00:00,37529.0,52471.0,0.0,0.41698888,2013-05-27,23,Monday,False,,61.0,52.0,0.0,56.5,False,0,False
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-07-04 00:00:00,32490.0,53910.0,0.0,0.37604168,2013-07-04,0,Thursday,False,,,,,,False,4,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-07-04 19:00:00,51912.0,34488.0,0.0,0.60083336,2013-07-04,19,Thursday,False,,,,,,False,4,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-07-04 22:00:00,52045.0,34355.0,0.0,0.6023727,2013-07-04,22,Thursday,False,,,,,,False,4,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-07-05 04:00:00,31567.0,54833.0,0.0,0.3653588,2013-07-05,4,Friday,False,,,,,,False,3,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-07-05 13:00:00,67614.0,18786.0,0.0,0.78256947,2013-07-05,13,Friday,False,,,,,,False,3,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,3.0,2013-07-05 17:00:00,62103.0,24297.0,0.0,0.71878475,2013-07-05,17,Friday,False,,,,,,False,3,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-07-05 21:00:00,62423.0,23977.0,0.0,0.7224884,2013-07-05,21,Friday,False,0.66555554,,,,,False,3,True
35423,CHESTNUT ST,CHESTNUT ST 2300,Pilot,Marina,,2013-07-05 22:00:00,57504.0,28896.0,0.0,0.66555554,2013-07-05,22,Friday,False,,,,,,False,3,True
35424,CHESTNUT ST,CHESTNUT ST 2400,Pilot,Marina,,2012-07-01 01:00:00,25411.0,14189.0,0.0,0.6416919,2012-07-01,1,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
35424,CHESTNUT ST,CHESTNUT ST 2400,Pilot,Marina,,2012-07-01 03:00:00,21600.0,18000.0,0.0,0.54545456,2012-07-01,3,Sunday,True,0.54545456,63.0,56.0,0.0,59.5,False,1,True
35424,CHESTNUT ST,CHESTNUT ST 2400,Pilot,Marina,,2012-07-01 04:00:00,21600.0,18000.0,0.0,0.54545456,2012-07-01,4,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
35424,CHESTNUT ST,CHESTNUT ST 2400,Pilot,Marina,,2012-07-01 07:00:00,32410.0,7190.0,0.0,0.81843436,2012-07-01,7,Sunday,True,0.8797727,63.0,56.0,0.0,59.5,False,1,True
35424,CHESTNUT ST,CHESTNUT ST 2400,Pilot,Marina,,2012-07-01 08:00:00,34839.0,4761.0,0.0,0.8797727,2012-07-01,8,Sunday,True,0.98744947,63.0,56.0,0.0,59.5,False,1,True
35424,CHESTNUT ST,CHESTNUT ST 2400,Pilot,Marina,,2012-07-01 09:00:00,39103.0,497.0,0.0,0.98744947,2012-07-01,9,Sunday,True,0.9918182,63.0,56.0,0.0,59.5,False,1,True
